Frequency Log(Hz), Gain (dB), Phase (deg)
4.44999990978314, 13.7861591729347, 87.7727353585304
4.45999996551124, 13.5980149911673, 103.563502987175
4.46999975641676, 14.8170317592018, 100.694065234942
4.48000020519702, 13.287789425958, 106.738552596604
4.49000007151029, 15.7546099028743, 112.636826735285
4.50000002787886, 14.1408555871591, 99.0086788641726
4.50999994582125, 12.1950752365397, 100.661953302747
4.52000020242138, 15.9385154727353, 99.1251732019855
4.52999983028398, 13.4412535127061, 95.5992204221634
4.54000016544894, 13.2943518818794, 96.0589947851785
4.5500000277616, 14.1327505729315, 97.178288875092
4.55999989674078, 14.9509165264544, 93.2214243860355
4.57000009310251, 12.6955445601162, 91.859049839974
4.58000025982042, 13.2050670160277, 88.1645838126023
4.58999995476798, 12.3743388425557, 94.6057034632875
4.60000018352825, 12.0246408235143, 91.4566529800813
4.60999975928383, 11.8391041241929, 92.0494699227083
4.61999991066602, 12.1324818778946, 82.0042903209316
4.63000021761126, 10.318634132142, 102.471872969645
4.64000017993751, 12.0393813561277, 88.604628984531
4.65000013140911, 9.81196862553259, 82.6516407248619
4.65999981742117, 13.3547013114883, 109.428749756883
4.67000018709664, 11.1518438766479, 85.7200990976824
4.67999987473582, 10.3807547646208, 81.5713216816838
4.68999999773495, 11.0394867451436, 83.6869708430108
4.69999984321598, 9.93216703691075, 72.4967717779146
4.70999982824942, 10.3330929549942, 81.7678645433384
4.71999983084231, 8.90294107784597, 97.8753441428739
4.72999999966384, 10.2587096390501, 81.8719162147713
4.73999998519068, 8.36237719810746, 78.4393851223952
4.7500000718683, 9.27010568790209, 78.8476659899989
4.7600000507659, 9.06331040503319, 78.2947563171438
4.76999995850858, 9.70452499131603, 78.3019861223459
4.78000004774634, 9.35631769706811, 76.7729301362541
4.79000010376545, 10.9022711375538, 87.5523395219193
4.80000013476521, 8.41108153054313, 83.5033746217921
4.810000031701, 8.63347006725989, 76.7218109557247
4.81999988502912, 8.63097969762069, 75.2132663260623
4.82999995991487, 8.03702817042475, 76.4738343641705
4.84000008860648, 8.4661296165697, 76.9324350591419
4.8500000013479, 7.97083855322976, 83.1491835221972
4.85999989449898, 7.90360725608562, 62.5983677063346
4.87000010341596, 6.82576985282567, 70.6487540805948
4.88000001659953, 8.4355342567105, 74.1408471598005
4.89000000276703, 7.72020177125986, 84.2028917764864
4.90000002677911, 5.92155514067385, 65.2626984096805
4.90999993987657, 5.61042902179708, 67.5081529322095
4.91999997640922, 7.48217321700889, 70.2749489280639
4.92999999553189, 5.42830230096461, 69.2002563532106
4.93999998444321, 5.49569976617591, 67.5458097976451
4.95000004187376, 4.66095020502561, 68.8144270647967
4.95999991931584, 4.07308291478344, 72.3026916229125
4.96999992417298, 4.59825214161954, 62.8519861583503
4.98000000805454, 4.32790812030616, 63.7605014710079
4.99000000998903, 4.38578160495703, 65.0928977938267
5.00000007128752, 3.55957886787684, 66.6999135963959
5.0100000064182, 4.43145888891708, 66.7731263105061
5.01999991622514, 4.29060536531399, 59.4401012071029
5.02999996489922, 3.62287869348131, 64.440203045502
5.0400000007271, 3.4925026993067, 58.1579261809735
5.04999994902654, 3.86740275769338, 57.4680582014457
5.05999997763349, 3.04470255525008, 60.4649217717805
5.06999995064706, 2.94559961509309, 67.9884459862189
5.07999996411862, 2.37724642212644, 60.6183783098493
5.08999998892895, 2.24670634394985, 58.9207839523099
5.10000004252948, 1.33869683797261, 59.2304222270795
5.11000002415033, 1.77793151418362, 59.6654457742063
5.12000003233021, 1.89423577601983, 64.9557165279806
5.13000004026053, 1.69965118149908, 55.0176018462886
5.14000005340117, 1.02043614207469, 60.3362016486455
5.14999996011875, 1.03591731068709, 59.8505720330496
5.15999996206668, 1.24509858445803, 56.5637515926846
5.1699999895443, 1.25721070814856, 57.0490956583902
5.17999999592389, 0.953066960517753, 55.3041462995531
5.1899999527206, 0.973283901078359, 54.3124687755005
5.19999997271323, 0.713900051275708, 54.3741348806068
5.21000004196928, 0.356265005886902, 53.422330817626
5.22000003103394, 0.655428223860877, 53.0225331916131
5.22999994365738, 0.142561772245113, 52.2982155881409
5.24000001601868, 0.485228333248922, 52.6328582838209
5.25000000526039, 0.307780049916713, 50.7024547081391
5.26000001809219, 0.269307642514524, 49.772200034504
5.27000003516628, 0.24535672810352, 48.9555040587757
5.28000002836115, 0.263829286964631, 48.3120860912968
5.28999995922359, 0.264683151904376, 47.5277408715675
5.29999998035002, 0.262719658959609, 46.8125716098978
5.31000001499042, 0.25405150877402, 45.9956975606465
5.31999997330442, 0.270348227429103, 45.2428385674716
5.33000003536029, 0.280106540039714, 44.4263380092829
5.33999997115356, 0.275444190125071, 43.5768437840289
5.34999999671289, 0.287667332056421, 42.7220707401967
5.36000001563362, 0.294014709966897, 41.7379477233968
5.36999999595417, 0.305052391637631, 40.6679611255309
5.37999996065652, 0.403816370643751, 39.5897913345321
5.38999997892511, 0.57947370299616, 38.5628489358627
5.39999999709807, 1.41882668500088, 40.1393219320533
5.41000000699456, 0.967358401853631, 36.8813690856813
5.42000003835614, 1.01453025944202, 40.6368991440186
5.43000000164474, 2.50520757674561, 44.4958180478511
5.43999999251826, 1.71835693955586, 35.7325002083977
5.44999998153852, 3.48992455752985, 43.7839547456666
5.45999996551124, 1.86503647489169, 48.0764847388595
5.47000003052024, 3.5022529468355, 34.9809017787061
5.48000000429903, 2.35827554912362, 69.6677215862948
5.49000000606861, 4.56992031930439, 58.8299652079101
5.50000002787886, 7.10208981495095, 59.644144085763
5.51000000831757, 6.64470925521764, 33.5419879662348
5.52000001920024, 1.51664690870926, 44.0986529067507
5.53000000933458, 3.33571404178707, 30.9439145526176
5.5399999904741, -0.410945089817305, 53.5641031398031
5.5500000277616, 9.98530468716711, 45.2397037436765
5.5600000081406, 3.90216289539732, 11.702504713677
5.56999998423848, -4.26828816059053, 78.5707343110683
5.57999999385552, -0.79133642670692, 79.0866603476286
5.59000000675015, 2.20091078539912, 70.795728271186
5.59999998033263, 7.17281704900909, -35.8005763569383
5.61000000749686, 9.8106217469822, -22.5187213665183
5.62000000769121, 7.72040670417338, 89.0693171109238
5.62999998056978, -0.410770593060474, 21.5056656690723
5.6399999946209, 3.69475486756883, 60.9097737770625
5.64999999558539, 1.63324508951206, 29.5637578735695
5.65999999439724, 10.0760985202443, 197.787457024177
5.67000001414912, -5.24853804114368, 98.3557435327039
5.68000000149394, -9.2278418129771, 71.9412448521676
5.68999999773495, 3.12219705383377, 60.1453139151857
5.70000000462006, 13.5184862022604, 78.0865606147265
5.7099999859795, -3.80347415875201, 91.9312714908898
5.71999998498202, 1.66032679833702, 155.806203262538
5.72999999966384, -3.97690146968132, 116.451412669997
5.73999998519068, -0.334520045975878, 140.520492435941
5.74999999994255, 0.49111129884167, 184.030122062091
5.76000001562164, 3.91810711247765, 171.62553546895
5.76999999285287, -0.0505112397971328, 126.962234871006
5.78000001418383, 3.89899851194268, 123.929091758467
5.79000000536985, 0.0874331414794087, 129.70807753777
5.80000000655743, 1.47044927087462, 170.236326924652
5.81000000037864, 5.4450240222254, 131.402861067008
5.82000000746663, 0.586389348636477, 122.248287022397
5.82999998982749, -0.30104641961538, 117.468321316627
5.84000000091131, 9.10711069281752, 45.8948799141333
5.8500000013479, 12.0936786408907, 206.184376202159
5.86000000616331, -6.96715126774103, 85.2275846621362
5.86999999429344, 9.84476810254306, 73.4222621331176
5.87999998993988, -1.38729797120886, 3.39079184654336
5.89000000276703, -3.06788343515201, -43.5957844725679
5.90000000131934, -4.80026338174189, -167.088728835746
5.90999998963704, 6.27459404924406, -241.187684720521
5.92000000072311, -5.57105997654573, -372.403088553481
5.92999999553189, -2.78209194677417, -339.294508019765
5.94000000766279, -8.24436617073685, -388.847007356926
5.94999999649168, 2.87989603945897, -437.604457279274
5.96000000801397, -0.553592781923813, -500.636634141839
5.96999998918232, -6.75440323270948, -531.23106229678
5.98000000805454, -7.50534840214114, -509.843162363216
5.99000000998903, -1.83078011499358, -515.426071659596
5.99999999039388, 5.80220259648518, -521.193452692736
